timestamp,mouseX,mouseY,mouseInTarget
1616776712351,487,551,1
1616776712356,484,550,1
1616776712359,481,549,1
1616776712366,478,548,1
1616776712372,475,547,1
1616776712375,473,546,1
1616776712382,470,545,1
1616776712384,467,544,1
1616776712389,464,543,1
1616776712396,461,542,1
1616776712398,459,541,1
1616776712404,456,540,1
1616776712412,453,539,1
1616776712413,451,537,1
1616776712419,448,536,1
1616776712425,445,535,1
1616776712429,443,534,1
1616776712435,440,533,1
1616776712442,438,532,1
1616776712443,435,531,1
1616776712450,433,531,0
1616776712454,430,530,0
1616776712458,428,530,0
1616776712464,426,529,0
1616776712472,423,529,0
1616776712474,420,529,0
1616776712479,418,529,0
1616776712486,415,528,0
1616776712489,412,528,0
1616776712494,409,528,0
1616776712502,406,528,0
1616776712503,403,528,0
1616776712509,400,528,0
1616776712515,397,528,0
1616776712519,394,528,0
1616776712525,391,528,0
1616776712532,388,528,0
1616776712533,385,528,0
1616776712539,382,528,0
1616776712546,379,528,0
1616776712548,375,528,0
1616776712554,372,528,0
1616776712557,369,528,0
1616776712563,365,528,0
1616776712570,362,528,0
1616776712572,358,528,0
1616776712578,355,528,0
1616776712584,351,528,0
1616776712587,347,527,0
1616776712593,343,527,0
1616776712599,339,527,0
1616776712602,335,527,0
1616776712608,331,526,0
1616776712614,327,526,0
1616776712618,323,526,0
1616776712623,319,526,0
1616776712629,315,525,0
1616776712633,311,525,0
1616776712638,307,524,0
1616776712644,303,524,0
1616776712648,299,523,0
1616776712653,296,522,0
1616776712659,292,522,0
1616776712662,289,521,0
1616776712668,285,520,0
1616776712674,281,519,0
1616776712677,278,518,0
1616776712683,275,517,0
1616776712689,271,516,0
1616776712693,268,515,0
1616776712698,265,513,0
1616776712705,262,512,0
1616776712707,259,511,0
1616776712713,255,509,0
1616776712719,252,508,0
1616776712723,249,507,0
1616776712728,246,505,0
1616776712732,243,504,0
1616776712737,241,503,0
1616776712743,238,501,0
1616776712746,235,500,0
1616776712752,233,499,0
1616776712758,230,497,0
1616776712762,228,496,0
1616776712767,226,494,0
1616776712773,224,492,0
1616776712777,222,491,0
1616776712782,220,489,0
1616776712788,218,487,0
1616776712791,216,485,0
1616776712797,215,483,0
1616776712803,214,481,0
1616776712806,212,478,0
1616776712812,211,476,0
1616776712818,210,474,0
1616776712821,210,471,0
1616776712827,209,469,0
1616776712835,208,466,0
1616776712836,208,463,0
1616776712842,208,460,0
1616776712848,208,457,0
1616776712852,208,454,0
1616776712857,208,450,0
1616776712865,209,447,0
1616776712866,209,443,0
1616776712872,210,439,0
1616776712878,211,435,0
1616776712881,212,431,0
1616776712887,213,427,0
1616776712894,215,423,0
1616776712896,216,419,0
1616776712902,218,414,0
1616776712908,219,410,0
1616776712912,221,405,0
1616776712917,222,401,0
1616776712921,224,397,0
1616776712927,226,392,0
1616776712932,227,388,0
1616776712935,229,383,0
1616776712941,231,378,0
1616776712947,233,374,0
1616776712950,235,369,0
1616776712956,237,364,0
1616776712962,238,360,0
1616776712965,240,355,0
1616776712971,242,350,0
1616776712977,244,345,0
1616776712995,251,328,0
1616776713001,253,323,0
1616776713007,255,319,0
1616776713010,257,315,0
1616776713016,259,311,0
1616776713023,261,308,0
1616776713026,262,304,0
1616776713031,264,300,0
1616776713037,266,297,0
1616776713040,268,294,0
1616776713047,270,290,0
1616776713052,272,287,0
1616776713056,274,284,0
1616776713061,276,281,0
1616776713068,277,278,0
1616776713071,279,275,0
1616776713076,281,272,0
1616776713082,283,269,0
1616776713086,285,266,0
1616776713091,287,263,0
1616776713094,289,260,0
1616776713101,291,257,0
1616776713107,293,255,0
1616776713109,295,252,0
1616776713115,297,249,0
1616776713121,299,247,0
1616776713124,302,244,0
1616776713131,304,242,0
1616776713136,306,239,0
1616776713139,309,236,0
1616776713145,311,234,0
1616776713151,314,231,0
1616776713155,317,228,0
1616776713162,319,226,0
1616776713165,322,223,0
1616776713169,325,220,0
1616776713175,328,218,0
1616776713181,331,215,0
1616776713185,334,212,0
1616776713192,338,210,0
1616776713196,341,207,0
1616776713199,344,204,0
1616776713205,348,201,0
1616776713212,351,198,0
1616776713215,355,195,0
1616776713220,359,192,0
1616776713226,363,189,0
1616776713229,366,185,0
1616776713235,370,182,0
1616776713241,374,179,0
1616776713246,378,176,1
1616776713250,381,173,1
1616776713256,385,171,1
1616776713259,388,168,1
1616776713265,392,165,1
1616776713269,395,163,1
1616776713275,398,161,1
1616776713280,401,159,1
1616776713284,404,157,1
1616776713289,408,155,1
1616776713295,411,153,1
1616776713298,414,151,1
1616776713320,427,145,1
1616776713325,430,144,1
1616776713328,433,142,1
1616776713335,436,141,1
1616776713340,440,140,1
1616776713344,443,139,1
1616776713350,446,138,1
1616776713356,450,136,1
1616776713359,453,135,1
1616776713366,456,134,1
1616776713370,460,133,1
1616776713374,463,132,1
1616776713380,466,131,1
1616776713386,469,131,1
1616776713389,473,130,1
1616776713395,476,129,1
1616776713400,479,128,1
1616776713404,482,127,1
1616776713409,485,126,1
1616776713415,488,125,1
1616776713419,491,125,1
1616776713425,494,124,1
1616776713430,497,124,1
1616776713435,501,123,1
1616776713439,504,122,1
1616776713445,507,122,1
1616776713448,510,121,1
1616776713456,513,121,1
1616776713458,517,120,1
1616776713465,520,120,1
1616776713468,523,120,1
1616776713471,527,119,1
1616776713478,530,119,1
1616776713485,534,119,1
1616776713488,537,118,1
1616776713495,541,118,1
1616776713499,544,118,1
1616776713502,548,118,1
1616776713508,552,118,1
1616776713516,555,118,1
1616776713517,559,118,1
1616776713524,563,119,1
1616776713529,567,119,1
1616776713532,570,119,1
1616776713538,574,120,1
1616776713545,578,120,1
1616776713547,582,120,1
1616776713555,586,121,1
1616776713559,590,121,1
1616776713562,593,122,1
1616776713568,597,123,1
1616776713576,601,124,1
1616776713577,605,124,1
1616776713584,609,125,1
1616776713590,613,126,1
1616776713593,617,127,1
1616776713598,621,128,1
1616776713606,625,129,1
1616776713608,628,130,1
1616776713615,632,132,1
1616776713619,636,133,1
1616776713622,640,134,1
1616776713628,643,135,1
1616776713631,647,137,1
1616776713638,650,138,1
1616776713645,654,140,1
1616776713647,657,141,1
1616776713652,660,143,1
1616776713658,664,144,1
1616776713662,667,146,1
1616776713668,670,148,1
1616776713675,673,149,1
1616776713677,676,151,1
1616776713683,679,153,1
1616776713688,682,155,1
1616776713692,685,157,1
1616776713697,688,159,1
1616776713705,691,161,1
1616776713707,694,163,1
1616776713712,697,165,1
1616776713718,700,167,1
1616776713721,702,169,1
1616776713727,705,171,1
1616776713735,708,173,1
1616776713737,711,176,1
1616776713742,713,178,1
1616776713749,716,181,1
1616776713752,718,184,1
1616776713757,721,186,1
1616776713765,723,189,1
1616776713767,725,192,1
1616776713772,727,195,1
1616776713778,729,198,1
1616776713781,731,201,1
1616776713787,732,203,1
1616776713795,734,206,1
1616776713797,736,209,1
1616776713802,737,212,1
1616776713805,739,215,1
1616776713812,740,218,1
1616776713817,742,221,1
1616776713820,743,224,1
1616776713826,745,227,1
1616776713833,746,230,1
1616776713836,747,233,1
1616776713841,748,236,1
1616776713847,750,240,1
1616776713850,751,243,1
1616776713856,752,246,1
1616776713863,753,250,1
1616776713866,754,253,1
1616776713871,755,257,1
1616776713878,756,261,1
1616776713881,756,264,1
1616776713887,757,268,1
1616776713892,758,272,1
1616776713895,759,276,1
1616776713901,759,280,1
1616776713907,760,284,1
1616776713910,760,288,1
1616776713917,761,292,1
1616776713922,761,296,1
1616776713925,761,300,1
1616776713931,761,304,1
1616776713937,762,307,1
1616776713940,762,311,1
1616776713947,762,315,1
1616776713952,762,319,1
1616776713956,762,322,1
1616776713961,762,326,1
1616776713967,762,330,1
1616776713970,762,334,1
1616776713976,762,338,1
1616776713979,762,342,1
1616776713985,761,346,1
1616776713991,761,349,1
1616776713995,760,353,1
1616776714000,759,357,1
1616776714007,759,361,1
1616776714009,758,365,1
1616776714016,757,368,1
1616776714021,756,372,1
1616776714025,755,376,1
1616776714030,754,380,1
1616776714036,753,384,1
1616776714039,752,388,1
1616776714045,750,392,1
1616776714051,749,396,1
1616776714055,748,400,1
1616776714060,747,403,1
1616776714066,746,407,1
1616776714069,745,411,1
1616776714075,743,414,1
1616776714081,742,418,1
1616776714085,741,421,1
1616776714090,739,425,1
1616776714096,738,428,1
1616776714099,736,431,1
1616776714105,735,435,1
1616776714111,733,438,1
1616776714115,731,441,1
1616776714120,730,444,1
1616776714126,728,447,1
1616776714129,726,450,1
1616776714135,724,453,1
1616776714141,722,456,1
1616776714145,720,459,1
1616776714150,718,461,1
1616776714156,716,464,1
1616776714159,713,466,1
1616776714165,711,469,1
1616776714169,709,471,1
1616776714175,707,473,1
1616776714180,704,476,1
1616776714184,702,478,1
1616776714189,699,480,1
1616776714195,696,482,1
1616776714198,694,484,1
1616776714205,691,486,1
1616776714210,688,488,1
1616776714214,685,491,1
1616776714219,682,493,1
1616776714225,679,494,1
1616776714228,676,496,1
1616776714235,672,498,1
1616776714241,669,500,1
1616776714244,666,501,1
1616776714250,663,503,1
1616776714255,660,504,1
1616776714259,657,505,1
1616776714265,654,507,1
1616776714270,651,508,1
1616776714274,647,509,1
1616776714279,644,510,1
1616776714285,640,511,1
1616776714288,637,512,1
1616776714295,634,513,1
1616776714300,630,514,1
1616776714304,626,515,1
1616776714322,612,518,1
1616776714330,609,519,1
1616776714335,605,520,1
1616776714339,601,520,1
1616776714342,598,521,1
1616776714348,594,522,1
1616776714356,590,522,1
1616776714358,587,523,1
1616776714365,583,524,1
1616776714370,579,524,1
1616776714372,575,525,1
1616776714379,571,525,1
1616776714385,568,526,1
1616776714387,564,527,1
1616776714395,560,527,1
1616776714399,556,527,1
1616776714402,552,528,1
1616776714408,548,528,1
1616776714416,545,528,1
1616776714418,541,528,1
1616776714424,537,528,1
1616776714429,533,528,1
1616776714432,529,528,1
1616776714439,525,528,1
1616776714446,522,528,1
1616776714448,518,527,1
1616776714454,515,526,1
1616776714459,511,526,1
1616776714462,507,525,1
1616776714468,504,524,1
1616776714476,500,523,1
1616776714477,497,521,1
1616776714485,494,520,1
1616776714489,490,519,1
1616776714492,487,518,1
1616776714498,484,516,1
1616776714506,481,515,1
1616776714507,478,513,1
1616776714515,475,511,1
1616776714517,472,510,1
1616776714522,469,508,1
1616776714528,466,506,1
1616776714531,463,504,1
1616776714537,460,502,1
1616776714546,458,501,1
1616776714547,455,499,1
1616776714552,452,497,1
1616776714558,449,495,1
1616776714561,447,493,1
1616776714567,444,491,1
1616776714575,441,489,1
1616776714577,438,487,1
1616776714582,436,485,1
1616776714588,433,483,1
1616776714591,431,480,1
1616776714597,428,478,1
1616776714605,426,476,1
1616776714607,423,474,1
1616776714613,421,472,1
1616776714618,418,469,1
1616776714621,416,467,1
1616776714627,414,465,1
1616776714635,411,462,1
1616776714636,409,460,1
1616776714642,407,457,1
1616776714648,404,455,1
1616776714652,402,452,1
1616776714658,400,449,1
1616776714665,398,447,1
1616776714666,395,444,1
1616776714672,393,442,1
1616776714678,391,439,1
1616776714681,389,436,1
1616776714687,387,434,1
1616776714694,385,431,1
1616776714697,383,428,1
1616776714702,381,425,1
1616776714705,379,422,1
1616776714711,377,420,1
1616776714717,375,417,1
1616776714720,373,414,1
1616776714726,371,411,1
1616776714732,369,407,1
1616776714735,368,404,1
1616776714741,366,401,1
1616776714747,365,398,1
1616776714750,364,395,1
1616776714756,362,391,1
1616776714762,361,387,1
1616776714765,360,384,1
1616776714771,359,380,1
1616776714777,358,376,1
1616776714780,357,372,1
1616776714786,356,368,1
1616776714792,355,364,1
1616776714795,355,359,1
1616776714801,354,355,1
1616776714808,353,351,1
1616776714811,352,346,1
1616776714817,352,342,1
1616776714822,351,338,1
1616776714826,351,333,1
1616776714832,350,329,1
1616776714838,350,325,1
1616776714841,350,320,1
1616776714847,349,316,1
1616776714852,349,312,1
1616776714855,349,308,1
1616776714861,349,304,1
1616776714867,349,300,1
1616776714870,350,295,1
1616776714876,350,291,1
1616776714879,351,287,1
1616776714885,351,283,1
1616776714891,352,279,1
1616776714895,352,275,1
1616776714900,353,271,1
1616776714907,354,267,1
1616776714909,355,263,1
1616776714915,356,259,1
1616776714921,357,255,1
1616776714925,358,251,1
1616776714931,359,247,1
1616776714937,360,244,1
1616776714939,361,240,1
1616776714945,363,237,1
1616776714951,364,233,1
1616776714955,366,230,1
1616776714960,367,227,1
1616776714967,369,223,1
1616776714970,370,220,1
1616776714975,372,217,1
1616776714981,374,214,1
1616776714985,376,211,1
1616776714990,378,208,1
1616776714996,380,205,1
1616776714999,382,202,1
1616776715005,384,199,1
1616776715011,387,196,1
1616776715015,390,193,1
1616776715020,393,190,1
1616776715027,396,187,1
1616776715030,399,184,1
1616776715035,402,182,1
1616776715041,405,179,1
1616776715046,408,176,1
1616776715050,412,174,1
1616776715054,415,171,1
1616776715059,419,169,1
1616776715065,422,166,1
1616776715068,426,164,1
1616776715075,430,162,1
1616776715080,434,159,1
1616776715084,437,157,1
1616776715089,441,155,1
1616776715095,445,153,1
1616776715098,449,151,1
1616776715105,454,149,1
1616776715110,458,147,1
1616776715115,462,145,1
1616776715119,466,143,1
1616776715125,471,141,1
1616776715128,475,139,1
1616776715136,480,137,1
1616776715140,484,136,1
1616776715144,489,134,1
1616776715149,494,133,1
1616776715155,498,131,1
1616776715158,503,130,1
1616776715165,508,129,1
1616776715170,512,128,1
1616776715174,517,126,1
1616776715179,521,126,1
1616776715185,526,125,1
1616776715188,530,124,1
1616776715195,535,124,1
1616776715200,539,123,1
1616776715204,544,123,1
1616776715209,548,123,1
1616776715215,552,123,1
1616776715219,557,123,1
1616776715226,561,123,1
1616776715228,565,123,1
1616776715234,569,123,1
1616776715239,574,123,1
1616776715242,578,123,1
1616776715249,582,124,1
1616776715255,586,124,1
1616776715257,591,125,1
1616776715265,595,125,1
1616776715269,599,126,1
1616776715272,603,127,1
1616776715279,607,128,1
1616776715286,611,129,1
1616776715287,615,130,1
1616776715294,619,131,1
1616776715299,623,133,1
1616776715302,627,134,1
1616776715308,631,136,1
1616776715330,646,143,1
1616776715333,649,145,1
1616776715338,653,147,1
1616776715345,657,149,1
1616776715347,660,151,1
1616776715354,663,153,1
1616776715359,667,155,1
1616776715363,670,158,1
1616776715368,674,160,1
1616776715374,677,163,1
1616776715377,681,165,1
1616776715384,684,168,1
1616776715390,687,171,1
1616776715393,690,173,1
1616776715399,694,176,1
1616776715405,697,179,1
1616776715408,700,182,1
1616776715415,703,184,1
1616776715417,706,187,1
1616776715422,709,190,1
1616776715428,712,193,1
1616776715431,715,196,1
1616776715439,718,199,1
1616776715445,720,202,1
1616776715447,723,205,1
1616776715452,725,208,1
1616776715458,728,211,1
1616776715461,730,215,1
1616776715468,732,218,1
1616776715474,734,221,1
1616776715477,736,224,1
1616776715482,738,227,1
1616776715488,741,231,1
1616776715492,743,234,1
1616776715499,744,237,1
1616776715505,746,241,1
1616776715507,748,244,1
1616776715513,750,247,1
1616776715518,752,250,1
1616776715521,754,254,1
1616776715528,755,257,1
1616776715535,757,260,1
1616776715536,758,263,1
1616776715542,760,267,1
1616776715548,761,270,1
1616776715552,762,274,1
1616776715558,763,277,1
1616776715563,764,280,1
1616776715567,765,284,1
1616776715572,766,287,1
1616776715578,767,291,1
1616776715581,767,294,1
1616776715589,768,298,1
1616776715591,768,301,1
1616776715598,769,305,1
1616776715602,769,308,1
1616776715605,770,312,1
1616776715611,770,315,1
1616776715618,770,319,1
1616776715621,770,322,1
1616776715628,770,326,1
1616776715632,770,329,1
1616776715635,770,333,1
1616776715642,770,336,1
1616776715649,770,340,1
1616776715650,769,343,1
1616776715657,769,347,1
1616776715662,768,350,1
1616776715665,768,353,1
1616776715672,767,357,1
1616776715679,767,360,1
1616776715680,766,363,1
1616776715687,765,367,1
1616776715692,765,370,1
1616776715695,764,374,1
1616776715702,763,377,1
1616776715708,762,381,1
1616776715710,761,384,1
1616776715717,760,388,1
1616776715723,758,391,1
1616776715725,757,395,1
1616776715731,755,399,1
1616776715739,753,402,1
1616776715740,751,406,1
1616776715748,749,410,1
1616776715752,747,413,1
1616776715756,745,417,1
1616776715761,743,420,1
1616776715765,740,424,1
1616776715770,738,427,1
1616776715777,735,430,1
1616776715779,733,434,1
1616776715785,731,437,1
1616776715791,728,440,1
1616776715794,726,442,1
1616776715800,724,445,1
1616776715808,722,448,1
1616776715809,720,450,1
1616776715816,718,453,1
1616776715821,715,455,1
1616776715825,713,458,1
1616776715831,711,460,1
1616776715837,708,463,1
1616776715839,705,465,1
1616776715845,702,468,1
1616776715851,699,470,1
1616776715854,696,473,1
1616776715860,692,475,1
1616776715867,689,478,1
1616776715869,686,480,1
1616776715875,683,482,1
1616776715881,679,484,1
1616776715885,676,486,1
1616776715890,673,488,1
1616776715897,669,490,1
1616776715900,666,492,1
1616776715905,662,494,1
1616776715911,659,496,1
1616776715914,655,498,1
1616776715920,651,500,1
1616776715928,648,502,1
1616776715930,644,503,1
1616776715935,640,505,1
1616776715941,636,507,1
1616776715944,632,508,1
1616776715950,628,510,1
1616776715953,624,511,1
1616776715960,620,513,1
1616776715965,616,514,1
1616776715969,612,516,1
1616776715974,607,517,1
1616776715980,603,518,1
1616776715984,599,519,1
1616776715990,595,520,1
1616776715995,591,521,1
1616776715998,587,522,1
1616776716004,583,523,1
1616776716010,579,523,1
1616776716013,575,524,1
1616776716019,571,525,1
1616776716025,567,525,1
1616776716028,563,526,1
1616776716034,558,526,1
1616776716040,554,526,1
1616776716043,550,527,1
1616776716049,546,527,1
1616776716056,542,527,1
1616776716059,538,527,1
1616776716064,534,527,1
1616776716071,529,528,1
1616776716074,525,528,1
1616776716079,521,528,1
1616776716085,517,528,1
1616776716088,513,528,1
1616776716094,508,528,1
1616776716100,504,528,1
1616776716103,500,528,1
1616776716109,496,527,1
1616776716115,492,527,1
1616776716118,488,526,1
1616776716125,484,525,1
1616776716128,480,525,1
1616776716133,476,524,1
1616776716139,473,523,1
1616776716142,469,521,1
1616776716148,465,520,1
1616776716154,462,519,1
1616776716158,458,517,1
1616776716163,455,515,1
1616776716169,452,513,1
1616776716172,448,512,1
1616776716178,445,510,1
1616776716184,442,508,1
1616776716188,439,506,1
1616776716193,436,504,1
1616776716199,432,502,1
1616776716202,430,500,1
1616776716208,427,498,1
1616776716214,424,497,1
1616776716218,421,495,1
1616776716223,418,493,1
1616776716229,415,491,1
1616776716232,412,489,1
1616776716238,410,487,1
1616776716244,407,485,1
1616776716248,404,483,1
1616776716253,402,481,1
1616776716259,399,479,1
1616776716261,396,477,1
1616776716268,394,475,1
1616776716274,391,473,1
1616776716278,389,470,1
1616776716283,386,468,1
1616776716289,384,466,1
1616776716291,382,463,1
1616776716298,379,461,1
1616776716300,377,458,1
1616776716308,375,456,1
1616776716313,373,453,1
1616776716317,371,450,1
1616776716322,369,447,1
1616776716330,366,441,1
1616776716338,364,438,1
1616776716343,362,435,1
1616776716347,361,431,1
1616776716352,359,428,1
1616776716358,358,425,1
1616776716360,357,421,1
1616776716368,355,418,1
1616776716373,354,414,1
1616776716377,353,411,1
1616776716382,352,407,1
1616776716388,351,404,1
1616776716390,350,400,1
1616776716398,349,397,1
1616776716403,348,393,1
1616776716407,347,390,1
1616776716412,346,386,1
1616776716418,345,383,1
1616776716421,345,379,1
1616776716428,344,376,1
1616776716433,343,372,1
1616776716437,343,368,1
1616776716442,342,365,1
1616776716448,342,361,1
1616776716452,341,358,1
1616776716458,341,354,1
1616776716463,340,350,1
1616776716467,340,347,1
1616776716472,340,343,1
1616776716478,340,339,1
1616776716481,340,335,1
1616776716489,340,331,1
1616776716490,340,327,1
1616776716498,340,323,1
1616776716502,340,319,1
1616776716505,340,315,1
1616776716511,340,311,1
1616776716519,341,306,1
1616776716520,341,302,1
1616776716528,342,298,1
1616776716532,343,294,1
1616776716535,343,290,1
1616776716541,344,286,1
1616776716550,345,282,1
1616776716551,346,278,1
1616776716558,347,274,1
1616776716562,348,270,1
1616776716565,349,266,1
1616776716571,351,263,1
1616776716579,352,259,1
1616776716580,354,255,1
1616776716587,355,251,1
1616776716592,357,248,1
1616776716595,358,244,1
1616776716601,360,241,1
1616776716608,362,237,1
1616776716610,364,234,1
1616776716617,366,230,1
1616776716623,368,227,1
1616776716626,371,223,1
1616776716632,373,219,1
1616776716639,375,216,1
1616776716640,378,213,1
1616776716648,380,209,1
1616776716652,383,206,1
1616776716655,386,203,1
1616776716662,389,200,1
1616776716665,392,197,1
1616776716670,395,194,1
1616776716678,398,191,1
1616776716679,401,188,1
1616776716685,404,185,1
1616776716691,408,182,1
1616776716694,411,180,1
1616776716700,415,177,1
1616776716708,419,174,1
1616776716709,422,171,1
1616776716715,426,169,1
1616776716721,430,166,1
1616776716724,434,164,1
1616776716731,438,161,1
1616776716738,442,159,1
1616776716739,446,157,1
1616776716745,450,155,1
1616776716751,454,153,1
1616776716754,458,151,1
1616776716760,462,149,1
1616776716768,466,147,1
1616776716770,470,146,1
1616776716775,473,144,1
1616776716781,477,143,1
1616776716784,481,141,1
1616776716790,485,140,1
1616776716797,489,138,1
1616776716799,493,137,1
1616776716805,497,136,1
1616776716811,501,135,1
1616776716814,505,134,1
1616776716821,509,132,1
1616776716828,513,131,1
1616776716830,517,130,1
1616776716835,521,130,1
1616776716838,525,129,1
1616776716844,529,128,1
1616776716850,533,127,1
1616776716854,537,127,1
1616776716859,541,126,1
1616776716865,544,126,1
1616776716868,548,125,1
1616776716874,552,125,1
1616776716880,556,124,1
1616776716883,560,124,1
1616776716890,564,124,1
1616776716896,567,124,1
1616776716898,571,124,1
1616776716904,575,124,1
1616776716911,578,124,1
1616776716913,582,124,1
1616776716919,585,124,1
1616776716925,589,124,1
1616776716928,592,124,1
1616776716934,596,125,1
1616776716940,599,125,1
1616776716943,603,126,1
1616776716949,606,127,1
1616776716956,609,128,1
1616776716959,612,128,1
1616776716964,615,129,1
1616776716970,619,131,1
1616776716973,622,132,1
1616776716979,625,133,1
1616776716985,628,134,1
1616776716988,631,136,1
1616776716995,633,138,1
1616776717000,636,139,1
1616776717003,639,141,1
1616776717009,642,143,1
1616776717013,645,145,1
1616776717018,648,147,1
1616776717024,651,149,1
1616776717028,654,151,1
1616776717033,657,152,1
1616776717039,660,154,1
1616776717042,663,156,1
1616776717048,666,158,1
1616776717055,669,160,1
1616776717058,672,163,1
1616776717064,675,165,1
1616776717069,678,167,1
1616776717072,681,169,1
1616776717078,684,171,1
1616776717084,687,174,1
1616776717088,690,176,1
1616776717093,693,178,1
1616776717099,696,181,1
1616776717102,699,183,1
1616776717108,702,186,1
1616776717114,705,189,1
1616776717118,708,191,1
1616776717123,711,194,1
1616776717129,714,197,1
1616776717132,717,200,1
1616776717138,720,202,1
1616776717144,722,205,1
1616776717148,725,208,1
1616776717153,727,211,1
1616776717159,730,214,1
1616776717162,732,217,1
1616776717168,734,221,1
1616776717175,737,224,1
1616776717178,739,227,1
1616776717183,741,230,1
1616776717190,743,233,1
1616776717193,745,237,1
1616776717199,747,240,1
1616776717202,749,244,1
1616776717208,750,247,1
1616776717213,752,251,1
1616776717218,754,254,1
1616776717222,755,258,1
1616776717228,757,261,1
1616776717232,758,264,1
1616776717238,760,268,1
1616776717243,761,271,1
1616776717247,763,275,1
1616776717252,764,278,1
1616776717258,765,282,1
1616776717261,766,285,1
1616776717268,768,289,1
1616776717273,769,292,1
1616776717277,769,296,1
1616776717282,770,299,1
1616776717288,771,303,1
1616776717290,771,307,1
1616776717298,772,311,1
1616776717303,772,314,1
1616776717308,772,318,1
1616776717312,772,322,1
1616776717319,772,326,1
1616776717321,772,329,1
1616776717328,772,333,1
1616776717342,770,345,1
1616776717349,770,349,1
