timestamp,mouseX,mouseY,mouseInTarget
1616776722356,585,120,1
1616776722359,588,120,1
1616776722364,591,121,1
1616776722367,594,122,1
1616776722383,602,124,1
1616776722388,605,125,1
1616776722394,608,127,1
1616776722397,611,128,1
1616776722403,614,129,1
1616776722409,617,130,1
1616776722414,619,132,1
1616776722418,622,133,1
1616776722424,625,135,1
1616776722427,628,136,1
1616776722434,631,138,1
1616776722440,634,139,1
1616776722443,636,141,1
1616776722448,639,143,1
1616776722454,642,145,1
1616776722457,645,147,1
1616776722463,648,148,1
1616776722469,651,150,1
1616776722473,654,152,1
1616776722478,657,154,1
1616776722484,660,156,1
1616776722487,663,158,1
1616776722494,666,160,1
1616776722499,668,162,1
1616776722503,671,165,1
1616776722508,674,167,1
1616776722514,677,169,1
1616776722517,680,171,1
1616776722523,682,174,1
1616776722529,685,176,1
1616776722533,688,179,1
1616776722538,691,181,1
1616776722541,693,183,1
1616776722547,696,186,1
1616776722553,698,188,1
1616776722557,701,190,1
1616776722563,703,193,1
1616776722568,706,196,1
1616776722571,708,198,1
1616776722577,710,201,1
1616776722583,712,204,1
1616776722587,715,206,1
1616776722593,717,209,1
1616776722598,719,212,1
1616776722601,721,215,1
1616776722607,723,218,1
1616776722613,725,221,1
1616776722617,727,224,1
1616776722623,729,226,1
1616776722628,731,229,1
1616776722631,733,232,1
1616776722637,734,236,1
1616776722643,736,239,1
1616776722648,738,242,1
1616776722652,740,245,1
1616776722658,742,248,1
1616776722661,743,251,1
1616776722667,745,254,1
1616776722673,746,257,1
1616776722677,748,261,1
1616776722682,749,264,1
1616776722688,751,267,1
1616776722691,752,270,1
1616776722697,754,274,1
1616776722703,755,277,1
1616776722706,756,280,1
1616776722712,758,283,1
1616776722718,759,287,1
1616776722721,760,290,1
1616776722727,761,293,1
1616776722730,762,296,1
1616776722737,763,300,1
1616776722742,764,303,1
1616776722746,764,306,1
1616776722751,765,310,1
1616776722757,765,313,1
1616776722760,766,316,1
1616776722767,766,319,1
1616776722772,767,322,1
1616776722777,767,326,1
1616776722781,767,329,1
1616776722787,768,332,1
1616776722790,768,335,1
1616776722797,768,339,1
1616776722802,768,342,1
1616776722806,768,345,1
1616776722811,768,348,1
1616776722817,768,351,1
1616776722820,768,355,1
1616776722827,768,358,1
1616776722832,768,361,1
1616776722836,767,364,1
1616776722841,767,367,1
1616776722847,766,370,1
1616776722850,766,373,1
1616776722857,765,376,1
1616776722862,764,379,1
1616776722866,764,383,1
1616776722871,763,386,1
1616776722877,762,389,1
1616776722880,761,392,1
1616776722887,760,395,1
1616776722892,759,398,1
1616776722896,758,401,1
1616776722901,756,404,1
1616776722904,755,407,1
1616776722910,754,409,1
1616776722917,752,412,1
1616776722919,751,415,1
1616776722926,749,417,1
1616776722931,748,420,1
1616776722934,746,422,1
1616776722940,744,425,1
1616776722948,743,427,1
1616776722949,741,430,1
1616776722956,739,432,1
1616776722961,737,435,1
1616776722964,735,437,1
1616776722971,733,439,1
1616776722978,731,442,1
1616776722980,728,444,1
1616776722987,726,446,1
1616776722991,724,449,1
1616776722994,721,451,1
1616776723000,719,453,1
1616776723008,716,455,1
1616776723009,714,457,1
1616776723016,711,459,1
1616776723021,709,461,1
1616776723025,706,463,1
1616776723030,704,464,1
1616776723038,701,466,1
1616776723040,698,468,1
1616776723046,695,470,1
1616776723051,692,472,1
1616776723054,689,474,1
1616776723060,687,476,1
1616776723068,684,478,1
1616776723070,681,480,1
1616776723077,678,481,1
1616776723079,675,483,1
1616776723084,671,485,1
1616776723090,668,487,1
1616776723094,665,489,1
1616776723099,662,490,1
1616776723107,659,492,1
1616776723109,656,493,1
1616776723114,653,495,1
1616776723120,650,496,1
1616776723123,647,498,1
1616776723129,644,499,1
1616776723138,641,500,1
1616776723139,638,502,1
1616776723145,635,503,1
1616776723150,631,504,1
1616776723153,628,505,1
1616776723159,625,506,1
1616776723167,622,507,1
1616776723169,619,508,1
1616776723174,616,509,1
1616776723180,612,510,1
1616776723183,609,511,1
1616776723189,606,512,1
1616776723196,603,513,1
1616776723198,599,513,1
1616776723204,596,514,1
1616776723210,593,515,1
1616776723214,590,515,1
1616776723219,587,516,1
1616776723227,584,517,1
1616776723229,581,517,1
1616776723234,578,518,1
1616776723240,575,518,1
1616776723243,571,519,1
1616776723249,568,519,1
1616776723256,565,519,1
1616776723258,562,520,1
1616776723264,559,520,1
1616776723267,556,520,1
1616776723273,553,520,1
1616776723279,550,520,1
1616776723282,547,520,1
1616776723288,544,520,1
1616776723294,540,520,1
1616776723297,537,519,1
1616776723304,534,519,1
1616776723309,531,518,1
1616776723313,528,518,1
1616776723318,525,517,1
1616776723326,522,517,1
1616776723328,519,516,1
1616776723333,516,515,1
1616776723340,513,514,1
1616776723342,510,513,1
1616776723348,507,512,1
1616776723354,504,511,1
1616776723357,501,510,1
1616776723363,498,509,1
1616776723370,495,508,1
1616776723377,489,505,0
1616776723384,486,504,1
1616776723388,483,503,1
1616776723393,480,502,1
1616776723399,477,500,0
1616776723403,474,499,1
1616776723408,471,498,1
1616776723414,467,497,1
1616776723417,464,495,1
1616776723424,461,494,1
1616776723429,458,493,1
1616776723433,455,491,1
1616776723438,452,490,1
1616776723442,449,488,1
1616776723447,446,487,1
1616776723453,443,485,1
1616776723456,440,484,1
1616776723462,438,482,1
1616776723468,435,480,1
1616776723471,432,478,1
1616776723477,429,476,1
1616776723483,426,474,1
1616776723487,423,472,1
1616776723492,421,470,1
1616776723498,418,468,1
1616776723501,415,466,1
1616776723507,412,464,1
1616776723514,410,462,1
1616776723517,407,460,1
1616776723522,404,458,1
1616776723528,402,456,1
1616776723531,399,453,1
1616776723537,397,451,1
1616776723544,394,449,1
1616776723547,392,446,1
1616776723552,390,443,1
1616776723558,388,441,1
1616776723562,386,438,1
1616776723567,384,436,1
1616776723574,382,433,1
1616776723577,380,430,1
1616776723582,378,427,1
1616776723588,376,424,1
1616776723591,375,421,1
1616776723597,373,418,1
1616776723604,371,415,1
1616776723607,370,412,1
1616776723612,369,409,1
1616776723616,367,406,1
1616776723621,366,403,1
1616776723627,365,400,1
1616776723630,363,396,1
1616776723637,362,393,1
1616776723642,361,390,1
1616776723645,360,386,1
1616776723651,359,383,1
1616776723657,359,380,1
1616776723661,358,376,1
1616776723668,357,373,1
1616776723672,356,370,1
1616776723676,355,366,1
1616776723681,355,363,1
1616776723688,354,359,1
1616776723690,354,356,1
1616776723697,354,352,1
1616776723702,353,349,1
1616776723706,353,345,1
1616776723712,353,342,1
1616776723718,353,338,1
1616776723720,352,335,1
1616776723727,352,331,1
1616776723733,352,327,1
1616776723736,352,324,1
1616776723741,352,320,1
1616776723747,352,317,1
1616776723751,353,313,1
1616776723758,353,310,1
1616776723761,353,306,1
1616776723766,354,303,1
1616776723771,354,299,1
1616776723777,355,295,1
1616776723779,355,292,1
1616776723788,356,288,1
1616776723789,357,285,1
1616776723796,358,281,1
1616776723801,359,277,1
1616776723804,360,274,1
1616776723810,361,270,1
1616776723818,362,266,1
1616776723819,363,263,1
1616776723826,364,259,1
1616776723831,366,255,1
1616776723834,367,252,1
1616776723840,369,248,1
1616776723848,370,245,1
1616776723849,372,241,1
1616776723857,373,238,1
1616776723861,375,235,1
1616776723863,376,231,1
1616776723870,378,228,1
1616776723877,380,225,1
1616776723880,381,222,1
1616776723887,383,219,1
1616776723891,385,216,1
1616776723894,387,214,1
1616776723900,389,211,1
1616776723907,391,208,1
1616776723910,393,206,1
1616776723916,395,203,1
1616776723921,397,200,1
1616776723924,400,197,1
1616776723930,402,194,1
1616776723938,405,192,1
1616776723939,407,189,1
1616776723946,410,186,1
1616776723951,412,184,1
1616776723954,415,181,1
1616776723960,418,178,1
1616776723968,420,176,1
1616776723969,423,173,1
1616776723976,426,171,1
1616776723978,429,168,1
1616776723984,432,166,1
1616776723991,435,164,1
1616776723994,438,162,1
1616776723999,441,159,1
1616776724007,444,157,1
1616776724008,447,155,1
1616776724015,449,154,1
1616776724020,452,152,1
1616776724024,455,150,1
1616776724029,458,149,1
1616776724037,462,147,1
1616776724039,465,146,1
1616776724044,468,144,1
1616776724050,471,143,1
1616776724053,474,142,1
1616776724059,477,141,1
1616776724066,480,140,1
1616776724069,483,139,1
1616776724074,487,138,1
1616776724080,490,137,1
1616776724083,493,136,1
1616776724089,497,136,1
1616776724097,500,135,1
1616776724099,503,135,1
1616776724104,506,135,1
1616776724110,510,134,1
1616776724113,513,134,1
1616776724119,516,134,1
1616776724128,520,134,1
1616776724129,523,134,1
1616776724134,526,134,1
1616776724140,530,134,1
1616776724144,533,134,1
1616776724149,537,134,1
1616776724152,540,134,1
1616776724158,544,134,1
1616776724165,547,134,1
1616776724167,551,134,1
1616776724173,555,134,1
1616776724179,558,134,1
1616776724182,562,134,1
1616776724189,565,134,1
1616776724194,569,134,1
1616776724197,573,135,1
1616776724203,576,135,1
1616776724209,580,136,1
1616776724212,583,136,1
1616776724218,587,136,1
1616776724224,590,137,1
1616776724228,594,138,1
1616776724233,598,138,1
1616776724239,601,139,1
1616776724242,605,140,1
1616776724248,609,140,1
1616776724254,612,141,1
1616776724257,616,142,1
1616776724264,620,143,1
1616776724269,623,144,1
1616776724272,627,144,1
1616776724279,630,145,1
1616776724285,634,146,1
1616776724288,637,147,1
1616776724293,641,149,1
1616776724299,644,150,1
1616776724302,648,151,1
1616776724308,652,152,1
1616776724315,655,153,1
1616776724318,659,155,1
1616776724323,662,156,1
1616776724327,666,158,1
1616776724333,669,159,1
1616776724338,672,160,1
1616776724341,676,162,1
1616776724347,679,163,1
1616776724353,683,165,1
1616776724356,686,167,1
1616776724362,689,169,1
1616776724368,692,171,1
1616776724372,695,173,1
1616776724377,698,175,1
1616776724393,706,181,1
1616776724398,709,183,1
1616776724401,711,186,1
1616776724408,714,188,1
1616776724413,716,191,1
1616776724416,719,193,1
1616776724422,721,196,1
1616776724428,724,198,1
1616776724432,726,201,1
1616776724437,728,204,1
1616776724443,730,207,1
1616776724447,732,210,1
1616776724452,735,213,1
1616776724458,737,216,1
1616776724461,739,218,1
1616776724467,741,221,1
1616776724474,743,224,1
1616776724477,744,227,1
1616776724482,746,231,1
1616776724488,748,234,1
1616776724491,750,237,1
1616776724497,752,240,1
1616776724503,753,243,1
1616776724507,755,247,1
1616776724512,757,250,1
1616776724516,758,253,1
1616776724521,760,257,1
1616776724527,761,260,1
1616776724530,763,264,1
1616776724538,764,267,1
1616776724542,765,271,1
1616776724546,766,274,1
1616776724551,767,278,1
1616776724557,768,281,1
1616776724560,769,284,1
1616776724567,770,288,1
1616776724572,770,291,1
1616776724576,771,295,1
1616776724581,772,298,1
1616776724587,772,301,1
1616776724590,773,305,1
1616776724597,773,308,1
1616776724602,774,311,1
1616776724607,774,315,1
1616776724611,775,318,1
1616776724617,775,321,1
1616776724620,775,325,1
1616776724627,775,328,1
1616776724632,775,332,1
1616776724635,775,335,1
1616776724641,775,339,1
1616776724648,775,342,1
1616776724650,775,346,1
1616776724658,774,350,1
1616776724662,773,353,1
1616776724666,773,357,1
1616776724671,772,361,1
1616776724677,771,364,1
1616776724680,770,368,1
1616776724687,769,372,1
1616776724690,768,376,1
1616776724696,767,379,1
1616776724701,766,383,1
1616776724704,765,386,1
1616776724711,763,390,1
1616776724718,762,393,1
1616776724720,761,397,1
1616776724726,760,400,1
1616776724732,759,404,1
1616776724734,757,407,1
1616776724740,756,411,1
1616776724748,755,414,1
1616776724749,753,417,1
1616776724757,752,421,1
1616776724761,750,424,1
1616776724764,749,427,1
1616776724770,747,430,1
1616776724776,745,433,1
1616776724779,744,436,1
1616776724787,742,439,1
1616776724791,740,442,1
1616776724794,738,445,1
1616776724800,736,448,1
1616776724806,734,450,1
1616776724810,732,453,1
1616776724816,730,456,1
1616776724820,728,459,1
1616776724824,725,461,1
1616776724830,723,464,1
1616776724837,721,467,1
1616776724840,718,470,1
1616776724846,716,472,1
1616776724851,713,475,1
1616776724854,711,477,1
1616776724860,708,479,1
1616776724863,705,482,1
1616776724870,703,484,1
1616776724876,700,486,1
1616776724879,697,488,1
1616776724885,694,490,1
1616776724890,691,492,1
1616776724893,689,494,1
1616776724900,686,495,1
1616776724905,683,497,1
1616776724909,680,499,1
1616776724914,677,500,1
1616776724920,674,502,1
1616776724923,670,503,1
1616776724930,667,505,1
1616776724935,664,506,1
1616776724939,661,508,1
1616776724944,658,509,1
1616776724950,654,510,1
1616776724953,651,511,1
1616776724960,648,512,1
1616776724965,645,514,1
1616776724969,642,515,1
1616776724974,638,516,1
1616776724980,635,517,1
1616776724983,632,518,1
1616776724990,628,518,1
1616776724995,625,519,1
1616776724999,622,520,1
1616776725004,618,520,1
1616776725010,615,521,1
1616776725013,611,522,1
1616776725020,608,522,1
1616776725026,604,523,1
1616776725029,600,523,1
1616776725034,597,524,1
1616776725040,593,524,1
1616776725043,590,524,1
1616776725051,586,525,1
1616776725052,582,525,1
1616776725059,579,525,1
1616776725064,575,525,1
1616776725067,571,525,1
1616776725074,568,525,1
1616776725081,564,525,1
1616776725082,561,525,1
1616776725090,557,525,1
1616776725094,553,525,1
1616776725097,550,525,1
1616776725104,546,524,1
1616776725111,543,524,1
1616776725112,539,524,1
1616776725119,536,523,1
1616776725124,532,523,1
1616776725127,529,523,1
1616776725133,525,522,1
1616776725141,522,522,1
1616776725142,519,521,1
1616776725150,515,521,1
1616776725154,512,521,1
1616776725157,509,520,1
1616776725164,505,520,1
1616776725170,502,519,1
1616776725173,499,519,1
1616776725179,495,519,1
1616776725184,492,518,1
1616776725187,489,518,1
1616776725193,486,517,1
1616776725201,483,516,1
1616776725202,479,516,1
1616776725209,476,515,1
1616776725214,473,514,1
1616776725217,470,513,1
1616776725223,467,512,1
1616776725227,464,511,1
1616776725232,461,510,1
1616776725240,458,509,1
1616776725241,455,508,1
1616776725247,453,507,1
1616776725254,450,505,1
1616776725257,447,504,1
1616776725262,444,503,1
1616776725270,441,501,1
1616776725271,439,500,1
1616776725278,436,499,1
1616776725283,433,497,1
1616776725286,431,496,1
1616776725292,428,494,1
1616776725300,426,493,1
1616776725302,423,491,1
1616776725307,420,490,1
1616776725313,418,488,1
1616776725316,415,486,1
1616776725322,413,484,1
1616776725330,410,482,1
1616776725332,408,480,1
1616776725337,405,478,1
1616776725343,403,476,1
1616776725347,401,474,1
1616776725352,398,472,1
1616776725359,396,470,1
1616776725361,393,468,1
1616776725367,391,466,1
1616776725373,389,463,1
1616776725376,386,461,1
1616776725382,384,458,1
1616776725400,375,448,1
1616776725406,373,446,1
1616776725412,371,443,1
1616776725415,369,440,1
1616776725420,367,438,1
1616776725428,365,435,1
1616776725431,363,432,1
1616776725436,361,430,1
1616776725442,359,427,1
1616776725445,358,424,1
1616776725451,356,421,1
1616776725457,354,418,1
1616776725460,352,415,1
1616776725466,351,412,1
1616776725472,349,409,1
1616776725475,348,406,1
1616776725481,346,403,1
1616776725488,345,400,1
1616776725491,343,396,1
1616776725496,342,393,1
1616776725503,341,390,1
1616776725505,339,386,1
1616776725511,338,383,1
1616776725517,337,380,1
1616776725520,336,376,1
1616776725526,335,373,1
1616776725532,334,369,1
1616776725536,333,365,1
1616776725542,333,362,1
1616776725547,332,358,1
1616776725550,331,354,1
1616776725556,331,350,1
1616776725562,331,347,1
1616776725564,330,343,1
1616776725571,330,339,1
1616776725575,330,335,1
1616776725581,330,331,1
1616776725587,330,327,1
1616776725590,330,323,1
1616776725595,331,320,1
1616776725601,331,316,1
1616776725604,331,312,1
1616776725610,331,308,1
1616776725616,332,304,1
1616776725620,332,300,1
1616776725625,333,296,1
1616776725631,334,293,1
1616776725635,334,289,1
1616776725640,335,285,1
1616776725646,336,281,1
1616776725650,337,277,1
1616776725655,338,274,1
1616776725661,340,270,1
1616776725664,341,266,1
1616776725670,342,263,1
1616776725676,343,259,1
1616776725680,345,255,1
1616776725685,346,252,1
1616776725691,348,248,1
1616776725694,350,245,1
1616776725700,352,242,1
1616776725706,354,238,1
1616776725710,355,235,1
1616776725715,358,231,1
1616776725721,360,228,1
1616776725724,362,225,1
1616776725730,364,221,1
1616776725736,367,218,1
1616776725739,369,215,1
1616776725746,371,211,1
1616776725751,374,208,1
1616776725753,377,205,1
1616776725761,379,201,1
1616776725764,382,198,1
1616776725770,385,195,1
1616776725775,388,192,1
1616776725779,391,189,1
1616776725784,394,186,1
1616776725790,396,183,1
1616776725793,399,180,1
1616776725801,402,177,1
1616776725805,405,174,1
1616776725809,408,172,1
1616776725814,411,169,1
1616776725820,414,167,1
1616776725823,417,165,1
1616776725830,420,162,1
1616776725835,423,160,1
1616776725840,427,158,1
1616776725844,430,156,1
1616776725850,433,154,1
1616776725853,436,152,1
1616776725860,439,150,1
1616776725865,442,148,1
1616776725869,446,147,1
1616776725874,449,145,1
1616776725880,452,144,1
1616776725883,456,142,1
1616776725890,459,141,1
1616776725894,463,139,1
1616776725899,466,138,1
1616776725904,470,136,1
1616776725910,473,135,1
1616776725914,477,134,1
1616776725920,481,133,1
1616776725925,485,131,1
1616776725929,489,130,1
1616776725934,493,129,1
1616776725937,497,128,1
1616776725944,501,127,1
1616776725951,504,126,1
1616776725953,508,125,1
1616776725959,512,124,1
1616776725964,516,123,1
1616776725967,520,122,1
1616776725973,525,122,1
1616776725981,528,121,1
1616776725982,533,120,1
1616776725990,536,120,1
1616776725994,540,119,1
1616776725997,544,119,1
1616776726003,548,119,1
1616776726011,552,118,1
1616776726012,556,118,1
1616776726019,560,118,1
1616776726024,564,118,1
1616776726027,567,118,1
1616776726034,571,118,1
1616776726041,575,119,1
1616776726042,579,119,1
1616776726049,582,119,1
1616776726054,586,120,1
1616776726057,590,120,1
1616776726063,593,121,1
1616776726071,597,121,1
1616776726072,600,122,1
1616776726080,604,123,1
1616776726084,607,123,1
1616776726087,611,124,1
1616776726094,614,125,1
1616776726101,618,126,1
1616776726103,621,127,1
1616776726109,625,128,1
1616776726111,628,129,1
1616776726117,631,130,1
1616776726124,634,131,1
1616776726127,638,133,1
1616776726132,641,134,1
1616776726140,644,136,1
1616776726142,647,138,1
1616776726147,650,139,1
1616776726153,653,141,1
1616776726157,655,143,1
1616776726162,658,145,1
1616776726170,661,147,1
1616776726172,664,149,1
1616776726177,666,151,1
1616776726183,669,153,1
1616776726186,672,156,1
1616776726192,674,158,1
1616776726200,677,160,1
1616776726201,679,163,1
1616776726207,682,165,1
1616776726213,685,168,1
1616776726216,687,171,1
1616776726222,690,174,1
1616776726230,692,176,1
1616776726231,695,179,1
1616776726237,697,182,1
1616776726243,700,185,1
1616776726246,703,187,1
1616776726253,705,190,1
1616776726259,708,193,1
1616776726261,710,196,1
1616776726267,713,199,1
1616776726274,715,202,1
1616776726277,718,205,1
1616776726282,720,208,1
1616776726285,722,211,1
1616776726291,725,214,1
1616776726298,727,217,1
1616776726300,729,220,1
1616776726307,731,224,1
1616776726312,734,227,1
1616776726315,736,230,1
1616776726321,738,233,1
1616776726327,740,237,1
1616776726330,742,240,1
1616776726336,744,243,1
1616776726342,746,247,1
1616776726345,748,250,1
1616776726351,750,254,1
1616776726357,751,258,1
1616776726360,753,261,1
1616776726367,754,265,1
1616776726372,756,268,1
1616776726375,757,272,1
1616776726381,758,276,1
1616776726387,760,280,1
1616776726390,761,283,1
1616776726402,763,291,1
1616776726405,764,294,1
1616776726411,765,298,1
1616776726417,766,302,1
1616776726420,767,306,1
1616776726426,768,309,1
1616776726432,768,313,1
1616776726435,769,317,1
1616776726441,769,320,1
1616776726447,769,324,1
1616776726451,769,328,1
1616776726457,770,331,1
1616776726462,770,335,1
1616776726465,770,338,1
1616776726471,770,342,1
1616776726474,769,345,1
1616776726480,769,349,1
1616776726486,769,352,1
1616776726490,769,356,1
1616776726495,768,359,1
1616776726501,767,363,1
1616776726504,767,366,1
1616776726511,766,370,1
1616776726516,765,373,1
1616776726520,764,377,1
1616776726525,764,380,1
1616776726531,763,383,1
1616776726534,761,387,1
1616776726540,760,390,1
1616776726547,759,393,1
1616776726550,758,397,1
1616776726556,757,400,1
1616776726561,755,403,1
1616776726564,754,407,1
1616776726571,752,410,1
1616776726577,751,413,1
1616776726580,749,417,1
1616776726585,747,420,1
1616776726591,746,424,1
1616776726593,744,427,1
1616776726600,742,430,1
1616776726607,740,434,1
1616776726610,738,437,1
1616776726615,736,440,1
1616776726621,733,443,1
1616776726625,731,447,1
1616776726630,729,450,1
1616776726636,727,453,1
1616776726640,724,456,1
1616776726646,722,459,1
1616776726650,720,462,1
1616776726654,717,465,1
1616776726660,715,467,1
1616776726663,713,470,1
1616776726670,710,473,1
1616776726675,708,475,1
1616776726679,705,478,1
1616776726684,703,480,1
1616776726690,700,483,1
1616776726693,698,485,1
1616776726700,695,487,1
1616776726705,692,490,1
1616776726709,690,492,1
1616776726714,687,494,1
1616776726720,684,496,1
1616776726723,682,498,1
1616776726730,679,499,1
1616776726735,676,501,1
1616776726739,673,502,1
1616776726744,671,504,1
1616776726750,668,505,1
1616776726753,665,506,1
1616776726760,662,507,1
1616776726765,660,508,1
1616776726769,657,509,1
1616776726774,654,510,1
1616776726780,652,511,1
1616776726783,649,512,1
1616776726790,646,513,1
1616776726795,643,514,1
1616776726799,640,515,1
1616776726804,637,516,1
1616776726810,634,517,1
1616776726813,631,518,1
1616776726820,628,518,1
1616776726825,625,519,1
1616776726829,622,520,1
1616776726834,619,521,1
1616776726838,616,521,1
1616776726843,613,522,1
1616776726851,610,523,1
1616776726852,607,523,1
1616776726859,604,524,1
1616776726864,600,525,1
1616776726867,597,525,1
1616776726874,594,526,1
1616776726881,591,526,1
1616776726883,588,527,1
1616776726890,584,527,1
1616776726894,581,528,1
1616776726897,578,528,1
1616776726903,574,528,1
1616776726911,571,529,1
1616776726912,568,529,1
1616776726919,565,529,1
1616776726924,561,529,1
1616776726927,558,529,1
1616776726934,555,529,1
1616776726941,552,529,1
1616776726943,549,529,1
1616776726949,546,528,1
1616776726954,542,528,1
1616776726957,539,528,1
1616776726963,536,527,1
1616776726971,533,527,1
1616776726973,530,526,1
1616776726979,527,526,1
1616776726983,524,525,1
1616776726988,521,524,1
1616776726994,518,523,1
1616776727001,515,522,1
1616776727002,512,521,1
1616776727011,509,520,1
1616776727011,506,519,1
1616776727017,503,518,1
1616776727023,500,517,1
1616776727026,497,516,1
1616776727032,494,515,1
1616776727040,491,514,1
1616776727042,489,513,1
1616776727047,486,511,1
1616776727053,483,510,1
1616776727056,480,508,1
1616776727062,477,507,1
1616776727070,474,505,1
1616776727072,471,504,1
1616776727077,468,502,1
1616776727083,466,501,1
1616776727086,463,499,1
1616776727093,460,498,1
1616776727100,457,496,1
1616776727102,454,495,1
1616776727108,451,493,1
1616776727113,448,491,1
1616776727116,445,490,1
1616776727123,442,488,1
1616776727130,439,486,1
1616776727132,437,485,1
1616776727137,434,483,1
1616776727143,431,481,1
1616776727147,428,479,1
1616776727153,426,477,1
1616776727160,423,474,1
1616776727162,421,472,1
1616776727167,418,470,1
1616776727174,415,468,1
1616776727176,413,466,1
1616776727184,411,464,1
1616776727185,408,461,1
1616776727192,406,459,1
1616776727197,404,457,1
1616776727200,402,454,1
1616776727206,400,451,1
1616776727214,398,449,1
1616776727216,396,446,1
1616776727222,394,443,1
1616776727228,392,440,1
1616776727230,391,437,1
1616776727237,389,434,1
1616776727244,387,431,1
1616776727246,386,428,1
1616776727252,384,424,1
1616776727257,383,421,1
1616776727260,381,418,1
1616776727266,380,415,1
1616776727274,378,411,1
1616776727275,377,408,1
1616776727283,376,405,1
1616776727287,374,402,1
1616776727291,373,399,1
1616776727296,372,396,1
1616776727304,370,393,1
1616776727306,369,390,1
1616776727312,368,387,1
1616776727317,366,384,1
1616776727320,365,381,1
1616776727326,364,378,1
1616776727334,363,375,1
