timestamp,mouseX,mouseY,mouseInTarget
1616776727336,362,372,1
1616776727342,361,369,1
1616776727348,360,366,1
1616776727350,359,363,1
1616776727357,358,360,1
1616776727359,357,357,1
1616776727365,356,353,1
1616776727373,356,350,1
1616776727374,355,347,1
1616776727380,355,344,1
1616776727386,354,340,1
1616776727389,354,337,1
1616776727395,354,334,1
1616776727410,353,323,1
1616776727416,353,320,1
1616776727419,354,316,1
1616776727425,354,313,1
1616776727433,354,310,1
1616776727435,354,306,1
1616776727440,355,303,1
1616776727446,355,300,1
1616776727449,356,296,1
1616776727456,356,293,1
1616776727464,357,290,1
1616776727465,358,286,1
1616776727470,358,283,1
1616776727476,359,280,1
1616776727479,360,277,1
1616776727485,361,273,1
1616776727493,362,270,1
1616776727495,363,267,1
1616776727500,364,263,1
1616776727506,365,260,1
1616776727509,366,257,1
1616776727515,368,253,1
1616776727523,369,250,1
1616776727524,370,247,1
1616776727530,372,243,1
1616776727536,373,240,1
1616776727539,375,236,1
1616776727545,377,233,1
1616776727548,378,229,1
1616776727554,380,226,1
1616776727560,382,222,1
1616776727570,386,215,1
1616776727575,388,211,1
1616776727578,390,208,1
1616776727584,392,204,1
1616776727591,394,201,1
1616776727595,396,197,1
1616776727599,398,194,1
1616776727605,401,191,1
1616776727607,403,187,1
1616776727613,405,184,1
1616776727620,408,181,1
1616776727622,410,178,1
1616776727630,413,175,1
1616776727635,415,172,1
1616776727638,418,169,1
1616776727644,421,167,1
1616776727650,424,164,1
1616776727653,426,161,1
1616776727660,429,159,1
1616776727665,432,156,1
1616776727667,435,154,1
1616776727674,438,152,1
1616776727681,441,149,1
1616776727683,444,147,1
1616776727689,447,145,1
1616776727695,450,143,1
1616776727698,453,142,1
1616776727704,457,140,1
1616776727710,460,138,1
1616776727713,463,137,1
1616776727720,466,136,1
1616776727722,469,134,1
1616776727729,473,133,1
1616776727734,476,132,1
1616776727736,479,131,1
1616776727743,482,130,1
1616776727750,486,129,1
1616776727752,489,128,1
1616776727758,492,127,1
1616776727764,495,127,1
1616776727767,499,126,1
1616776727773,502,126,1
1616776727780,505,125,1
1616776727783,509,125,1
1616776727789,512,124,1
1616776727794,516,124,1
1616776727797,519,124,1
1616776727803,523,123,1
1616776727809,527,123,1
1616776727812,530,123,1
1616776727818,534,122,1
1616776727824,538,122,1
1616776727827,542,122,1
1616776727833,545,121,1
1616776727840,549,121,1
1616776727842,553,121,1
1616776727848,557,120,1
1616776727855,561,120,1
1616776727856,565,120,1
1616776727863,568,120,1
1616776727869,572,119,1
1616776727873,576,119,1
1616776727878,580,119,1
1616776727884,584,119,1
1616776727886,587,119,1
1616776727893,591,119,1
1616776727896,595,119,1
1616776727903,598,119,1
1616776727908,602,119,1
1616776727912,605,120,1
1616776727917,609,120,1
1616776727923,612,120,1
1616776727926,616,121,1
1616776727933,619,121,1
1616776727938,623,122,1
1616776727942,626,123,1
1616776727947,630,124,1
1616776727953,633,125,1
1616776727956,636,126,1
1616776727963,639,127,1
1616776727968,642,128,1
1616776727972,646,129,1
1616776727977,649,130,1
1616776727983,652,131,1
1616776727986,655,133,1
1616776727993,658,134,1
1616776727998,661,136,1
1616776728002,664,137,1
1616776728007,667,139,1
1616776728013,670,140,1
1616776728016,673,142,1
1616776728023,676,143,1
1616776728029,679,145,1
1616776728032,682,147,1
1616776728037,684,149,1
1616776728043,687,151,1
1616776728046,690,153,1
1616776728054,692,155,1
1616776728058,695,157,1
1616776728062,697,160,1
1616776728067,700,162,1
1616776728074,702,164,1
1616776728076,704,167,1
1616776728085,707,169,1
1616776728085,709,172,1
1616776728092,711,174,1
1616776728097,714,177,1
1616776728100,716,180,1
1616776728107,718,182,1
1616776728114,720,185,1
1616776728115,722,188,1
1616776728122,724,191,1
1616776728127,727,194,1
1616776728131,729,197,1
1616776728137,731,200,1
1616776728145,733,203,1
1616776728146,735,206,1
1616776728152,737,209,1
1616776728157,739,212,1
1616776728161,741,215,1
1616776728166,743,218,1
1616776728174,745,221,1
1616776728175,747,224,1
1616776728183,749,227,1
1616776728187,751,230,1
1616776728190,753,233,1
1616776728197,755,237,1
1616776728204,756,240,1
1616776728206,758,243,1
1616776728213,760,246,1
1616776728218,761,250,1
1616776728220,763,253,1
1616776728226,764,257,1
1616776728233,765,260,1
1616776728236,767,263,1
1616776728243,768,267,1
1616776728247,769,271,1
1616776728250,770,274,1
1616776728257,771,278,1
1616776728261,772,281,1
1616776728265,772,284,1
1616776728274,773,288,1
1616776728275,774,291,1
1616776728280,775,295,1
1616776728287,776,299,1
1616776728290,776,302,1
1616776728296,777,306,1
1616776728303,778,309,1
1616776728305,779,313,1
1616776728310,779,317,1
1616776728316,780,320,1
1616776728320,780,324,1
1616776728325,780,327,1
1616776728334,781,331,1
1616776728335,781,334,1
1616776728340,781,338,1
1616776728346,781,341,1
1616776728350,781,345,1
1616776728355,781,348,1
1616776728364,781,352,1
1616776728365,781,355,1
1616776728370,780,359,1
1616776728377,780,363,1
1616776728381,779,366,1
1616776728386,779,369,1
1616776728393,778,373,1
1616776728395,777,376,1
1616776728400,776,379,1
1616776728415,773,389,1
1616776728423,772,392,1
1616776728426,771,395,1
1616776728430,769,399,1
1616776728435,768,402,1
1616776728439,767,405,1
1616776728446,766,408,1
1616776728449,764,411,1
1616776728455,763,413,1
1616776728461,761,416,1
1616776728464,760,419,1
1616776728469,758,422,1
1616776728475,756,425,1
1616776728478,755,427,1
1616776728484,753,430,1
1616776728490,751,433,1
1616776728494,749,435,1
1616776728500,747,438,1
1616776728506,745,440,1
1616776728509,743,443,1
1616776728515,741,445,1
1616776728521,739,448,1
1616776728524,736,450,1
1616776728529,734,453,1
1616776728535,731,455,1
1616776728539,729,458,1
1616776728544,726,460,1
1616776728551,724,463,1
1616776728554,721,465,1
1616776728559,719,468,1
1616776728565,716,470,1
1616776728569,713,473,1
1616776728574,711,475,1
1616776728580,708,477,1
1616776728584,705,480,1
1616776728589,702,482,1
1616776728596,699,484,1
1616776728599,696,487,1
1616776728605,693,489,1
1616776728608,690,491,1
1616776728613,687,493,1
1616776728619,684,495,1
1616776728623,681,498,1
1616776728628,678,500,1
1616776728634,675,502,1
1616776728638,672,504,1
1616776728644,669,506,1
1616776728649,665,508,1
1616776728653,662,510,1
1616776728659,659,512,1
1616776728664,656,513,1
1616776728668,653,515,1
1616776728674,650,517,1
1616776728679,646,518,1
1616776728683,643,520,1
1616776728689,640,521,1
1616776728695,637,523,1
1616776728698,634,524,1
1616776728703,630,525,1
1616776728709,627,526,1
1616776728713,624,527,1
1616776728718,621,528,1
1616776728724,618,529,1
1616776728728,615,529,1
1616776728733,612,530,1
1616776728739,609,530,1
1616776728743,606,531,1
1616776728748,603,531,1
1616776728755,600,531,1
1616776728758,597,531,1
1616776728763,594,531,1
1616776728769,592,532,1
1616776728773,589,532,1
1616776728778,586,532,1
1616776728785,583,532,1
1616776728788,580,532,1
1616776728793,577,532,1
1616776728797,574,531,1
1616776728804,571,531,1
1616776728808,568,531,1
1616776728813,565,531,1
1616776728817,562,530,1
1616776728823,559,530,1
1616776728826,556,530,1
1616776728833,553,530,1
1616776728838,550,529,1
1616776728842,547,529,1
1616776728847,544,529,1
1616776728853,540,528,1
1616776728857,537,528,1
1616776728864,534,528,1
1616776728868,531,527,1
1616776728872,528,527,1
1616776728877,525,526,1
1616776728884,522,526,1
1616776728887,518,525,1
1616776728893,515,525,1
1616776728900,512,524,1
1616776728904,509,524,1
1616776728909,505,523,1
1616776728914,502,522,1
1616776728919,498,522,1
1616776728924,495,521,1
1616776728928,492,520,1
1616776728933,489,520,1
1616776728938,485,519,1
1616776728944,482,518,1
1616776728947,479,517,1
1616776728954,475,516,1
1616776728958,472,515,1
1616776728962,469,514,1
1616776728967,466,512,1
1616776728970,463,511,1
1616776728976,460,510,1
1616776728984,457,508,1
1616776728986,454,507,1
1616776728993,451,505,1
1616776728997,448,504,1
1616776729000,445,502,1
1616776729006,442,501,1
1616776729014,439,499,1
1616776729016,435,498,1
1616776729022,432,496,1
1616776729028,429,494,1
1616776729031,426,493,1
1616776729037,423,491,1
1616776729044,420,489,1
1616776729045,418,487,1
1616776729053,415,486,1
1616776729057,412,484,1
1616776729060,409,482,1
1616776729067,406,480,1
1616776729073,403,478,1
1616776729075,400,475,1
1616776729082,398,473,1
1616776729087,395,471,1
1616776729091,393,469,1
1616776729097,390,466,1
1616776729104,388,464,1
1616776729106,385,461,1
1616776729113,383,459,1
1616776729117,381,456,1
1616776729121,379,453,1
1616776729126,377,451,1
1616776729134,375,448,1
1616776729136,373,445,1
1616776729144,371,442,1
1616776729145,369,439,1
1616776729149,367,436,1
1616776729156,366,433,1
1616776729160,364,430,1
1616776729165,362,427,1
1616776729172,361,424,1
1616776729175,359,421,1
1616776729180,358,418,1
1616776729186,356,415,1
1616776729190,355,412,1
1616776729195,353,409,1
1616776729203,352,406,1
1616776729205,350,403,1
1616776729210,349,400,1
1616776729216,348,397,1
1616776729220,346,394,1
1616776729226,345,391,1
1616776729233,344,388,1
1616776729235,342,385,1
1616776729240,341,382,1
1616776729247,340,379,1
1616776729250,340,375,1
1616776729255,339,372,1
1616776729263,338,369,1
1616776729264,337,366,1
1616776729271,337,362,1
1616776729277,337,359,1
1616776729279,336,355,1
1616776729285,336,351,1
1616776729294,336,348,1
1616776729296,336,344,1
1616776729300,336,340,1
1616776729306,336,337,1
1616776729309,336,333,1
1616776729315,337,329,1
1616776729323,337,326,1
1616776729324,338,322,1
1616776729330,338,318,1
1616776729334,339,315,1
1616776729339,340,311,1
1616776729346,340,307,1
1616776729349,341,304,1
1616776729354,342,300,1
1616776729360,343,296,1
1616776729363,344,293,1
1616776729370,345,289,1
1616776729376,346,285,1
1616776729379,347,282,1
1616776729385,348,278,1
1616776729391,349,274,1
1616776729393,350,271,1
1616776729398,351,267,1
1616776729414,355,257,1
1616776729420,357,254,1
1616776729424,358,250,1
1616776729429,359,247,1
1616776729435,361,244,1
1616776729439,362,240,1
1616776729444,364,237,1
1616776729450,366,234,1
1616776729454,368,230,1
1616776729459,369,227,1
1616776729465,371,224,1
1616776729469,373,220,1
1616776729475,375,217,1
1616776729480,377,214,1
1616776729485,379,211,1
1616776729489,381,208,1
1616776729495,383,204,1
1616776729499,386,201,1
1616776729505,388,198,1
1616776729508,390,195,1
1616776729514,393,192,1
1616776729519,395,188,1
1616776729523,397,185,1
1616776729528,400,182,1
1616776729534,402,179,1
1616776729538,405,176,1
1616776729543,407,173,1
1616776729549,409,170,1
1616776729553,412,167,1
1616776729558,415,164,1
1616776729566,417,161,1
1616776729568,420,158,1
1616776729573,423,155,1
1616776729580,425,153,1
1616776729584,428,150,1
1616776729589,430,148,1
1616776729597,433,145,1
1616776729598,436,143,1
1616776729604,438,141,1
1616776729610,441,139,1
1616776729613,444,137,1
1616776729618,447,135,1
1616776729627,449,133,1
1616776729628,452,132,1
1616776729633,455,130,1
1616776729639,458,129,1
1616776729642,461,127,1
1616776729648,464,126,1
1616776729655,466,125,1
1616776729657,469,124,1
1616776729663,472,123,1
1616776729670,475,122,1
1616776729673,478,122,1
1616776729678,481,121,1
1616776729682,484,120,1
1616776729688,486,120,1
1616776729693,489,120,1
1616776729697,492,119,1
1616776729703,495,119,1
1616776729708,498,119,1
1616776729712,501,118,1
1616776729718,504,118,1
1616776729723,507,118,1
1616776729727,510,118,1
1616776729732,514,118,1
1616776729739,517,118,1
1616776729742,520,118,1
1616776729747,523,118,1
1616776729753,527,118,1
1616776729757,530,118,1
1616776729762,533,118,1
1616776729768,537,119,1
1616776729771,540,119,1
1616776729777,544,119,1
1616776729783,547,119,1
1616776729787,551,120,1
1616776729792,554,120,1
1616776729798,558,121,1
1616776729801,561,121,1
1616776729808,564,122,1
1616776729813,568,122,1
1616776729817,571,123,1
1616776729822,574,124,1
1616776729829,578,125,1
1616776729832,581,125,1
1616776729838,585,126,1
1616776729844,588,127,1
1616776729847,591,128,1
1616776729852,595,129,1
1616776729856,598,130,1
1616776729861,602,131,1
1616776729868,605,132,1
1616776729871,609,133,1
1616776729877,612,135,1
1616776729882,616,136,1
1616776729886,619,137,1
1616776729892,623,138,1
1616776729897,626,140,1
1616776729901,629,141,1
1616776729906,633,142,1
1616776729913,636,144,1
1616776729917,639,145,1
1616776729921,643,147,1
1616776729927,646,148,1
1616776729930,649,150,1
1616776729937,653,152,1
1616776729943,656,153,1
1616776729946,659,155,1
1616776729952,662,157,1
1616776729957,666,159,1
1616776729960,669,160,1
1616776729966,672,162,1
1616776729972,675,164,1
1616776729977,678,165,1
1616776729981,682,167,1
1616776729987,685,169,1
1616776729990,688,171,1
1616776729997,690,173,1
1616776730002,693,175,1
1616776730006,696,177,1
1616776730012,698,179,1
1616776730017,701,182,1
1616776730021,703,184,1
1616776730026,706,186,1
1616776730033,708,189,1
1616776730037,711,191,1
1616776730041,713,194,1
1616776730045,715,196,1
1616776730050,717,199,1
1616776730056,720,201,1
1616776730060,722,204,1
1616776730065,724,207,1
1616776730071,726,209,1
1616776730075,728,212,1
1616776730080,730,215,1
1616776730086,732,218,1
1616776730089,734,220,1
1616776730095,736,223,1
1616776730101,738,226,1
1616776730105,740,228,1
1616776730110,741,231,1
1616776730116,743,234,1
1616776730120,745,237,1
1616776730125,747,241,1
1616776730131,748,244,1
1616776730135,750,247,1
1616776730140,752,250,1
1616776730146,753,253,1
1616776730150,754,256,1
1616776730155,756,260,1
1616776730162,757,263,1
1616776730166,758,266,1
1616776730170,760,269,1
1616776730176,761,273,1
1616776730180,762,276,1
1616776730185,763,279,1
1616776730192,764,282,1
1616776730195,766,286,1
1616776730200,767,289,1
1616776730206,768,292,1
1616776730210,769,295,1
1616776730215,770,299,1
1616776730219,771,302,1
1616776730225,772,305,1
1616776730230,772,309,1
1616776730235,773,312,1
1616776730240,774,315,1
1616776730245,775,319,1
1616776730249,775,322,1
1616776730254,776,325,1
1616776730260,776,329,1
1616776730264,776,332,1
1616776730269,777,336,1
1616776730275,777,339,1
1616776730278,777,343,1
1616776730285,777,346,1
1616776730290,777,349,1
1616776730294,777,353,1
1616776730299,777,356,1
1616776730307,777,359,1
1616776730309,777,363,1
1616776730315,776,366,1
1616776730320,776,369,1
1616776730324,775,373,1
1616776730329,775,376,1
1616776730338,774,379,1
1616776730339,774,382,1
1616776730344,773,385,1
1616776730350,772,388,1
1616776730354,771,391,1
1616776730359,770,394,1
1616776730367,769,398,1
1616776730369,768,401,1
1616776730374,767,404,1
1616776730381,766,406,1
1616776730384,764,409,1
1616776730389,763,412,1
1616776730393,762,415,1
1616776730399,760,418,1
1616776730404,759,421,1
1616776730407,757,424,1
1616776730424,752,432,1
1616776730429,750,435,1
1616776730434,748,438,1
1616776730439,746,440,1
1616776730444,744,443,1
1616776730449,742,446,1
1616776730452,740,449,1
1616776730458,738,451,1
1616776730465,736,454,1
1616776730468,734,456,1
1616776730473,732,459,1
1616776730479,729,461,1
1616776730482,727,464,1
1616776730488,725,466,1
1616776730494,722,469,1
1616776730498,720,471,1
1616776730504,717,473,1
1616776730510,715,476,1
1616776730513,712,478,1
1616776730518,710,480,1
1616776730524,707,482,1
1616776730528,705,484,1
1616776730533,702,486,1
1616776730540,700,488,1
1616776730543,697,490,1
1616776730548,695,492,1
1616776730554,692,494,1
1616776730558,690,495,1
1616776730563,688,497,1
1616776730567,685,499,1
1616776730572,683,500,1
1616776730578,681,501,1
1616776730581,678,503,1
1616776730588,676,504,1
1616776730593,674,505,1
1616776730597,671,507,1
1616776730603,669,508,1
1616776730608,666,509,1
1616776730612,664,510,1
1616776730617,661,511,1
1616776730624,659,512,1
1616776730627,657,513,1
1616776730632,654,514,1
1616776730638,652,515,1
1616776730642,649,516,1
1616776730648,646,517,1
1616776730653,644,518,1
1616776730657,641,519,1
1616776730662,638,519,1
1616776730669,635,520,1
1616776730672,633,521,1
1616776730677,630,522,1
1616776730684,627,522,1
1616776730688,624,523,1
1616776730692,621,524,1
1616776730698,618,524,1
1616776730701,616,525,1
1616776730707,613,526,1
1616776730713,610,527,1
1616776730717,606,527,1
1616776730722,603,528,1
1616776730728,600,529,1
1616776730732,597,529,1
1616776730737,594,530,1
1616776730743,591,530,1
1616776730747,588,531,1
1616776730753,584,531,1
1616776730757,581,532,1
1616776730761,578,532,1
1616776730768,575,532,1
1616776730771,572,532,1
1616776730777,568,533,1
1616776730782,565,533,1
1616776730786,562,533,1
1616776730791,559,533,1
1616776730798,556,533,1
1616776730800,552,533,1
1616776730808,549,533,1
1616776730812,546,532,1
1616776730816,543,532,1
1616776730821,539,532,1
1616776730828,536,532,1
1616776730832,533,531,1
1616776730838,530,531,1
1616776730842,526,530,1
1616776730847,523,530,1
1616776730851,520,529,1
1616776730857,517,529,1
1616776730861,513,528,1
1616776730868,510,528,1
1616776730872,507,527,1
1616776730876,504,526,1
1616776730881,501,526,1
1616776730888,497,525,1
1616776730891,494,524,1
1616776730898,491,523,1
1616776730902,488,522,1
1616776730907,485,521,1
1616776730911,482,520,1
1616776730918,479,519,1
1616776730921,476,518,1
1616776730928,473,517,1
1616776730930,470,515,1
1616776730936,468,514,1
1616776730941,465,513,1
1616776730945,462,511,1
1616776730951,459,510,1
1616776730958,456,509,1
1616776730960,453,508,1
1616776730966,450,506,1
1616776730971,447,505,1
1616776730974,444,504,1
1616776730981,442,502,1
1616776730988,439,501,1
1616776730990,436,500,1
1616776730996,433,499,1
1616776731001,430,498,1
1616776731004,427,496,1
1616776731010,425,495,1
1616776731018,422,493,1
1616776731020,419,492,1
1616776731026,416,490,1
1616776731031,414,489,1
1616776731035,411,487,1
1616776731041,408,486,1
1616776731048,406,484,1
1616776731049,403,482,1
1616776731057,401,480,1
1616776731060,398,478,1
1616776731065,396,476,1
1616776731071,393,474,1
1616776731078,391,472,1
1616776731080,389,470,1
1616776731087,387,467,1
1616776731091,384,465,1
1616776731094,382,463,1
1616776731101,380,460,1
1616776731104,378,458,1
1616776731109,376,455,1
1616776731117,375,453,1
1616776731119,373,450,1
1616776731124,371,447,1
1616776731130,370,445,1
1616776731133,368,442,1
1616776731139,367,439,1
1616776731148,365,436,1
1616776731149,364,433,1
1616776731154,362,431,1
1616776731160,361,428,1
1616776731164,360,425,1
1616776731169,358,422,1
1616776731177,357,419,1
1616776731179,356,416,1
1616776731184,355,413,1
1616776731190,354,410,1
1616776731193,353,407,1
1616776731199,352,404,1
1616776731207,351,401,1
1616776731209,350,398,1
1616776731215,349,394,1
1616776731220,348,391,1
1616776731223,348,388,1
1616776731229,347,384,1
1616776731237,347,381,1
1616776731239,346,377,1
1616776731244,346,373,1
1616776731251,346,370,1
1616776731254,346,366,1
1616776731260,346,362,1
1616776731267,346,358,1
1616776731268,346,354,1
1616776731274,346,349,1
1616776731281,346,345,1
1616776731284,347,341,1
1616776731289,347,337,1
1616776731294,347,333,1
1616776731298,347,329,1
1616776731304,348,325,1
1616776731307,348,321,1
1616776731313,349,317,1
1616776731320,349,313,1
1616776731323,350,309,1
1616776731329,350,305,1
1616776731335,351,301,1
1616776731338,351,297,1
1616776731344,352,293,1
1616776731349,353,290,1
1616776731354,354,286,1
1616776731358,355,282,1
1616776731364,356,278,1
1616776731368,357,275,1
1616776731374,358,271,1
1616776731379,360,267,1
1616776731383,361,263,1
1616776731388,362,259,1
1616776731394,364,256,1
1616776731398,365,252,1
1616776731403,367,248,1
1616776731409,369,245,1
1616776731413,370,241,1
1616776731434,377,227,1
1616776731439,379,223,1
1616776731442,381,220,1
1616776731448,383,216,1
1616776731455,386,212,1
1616776731458,388,209,1
1616776731463,391,205,1
1616776731467,393,202,1
1616776731472,396,198,1
1616776731478,399,194,1
1616776731482,401,191,1
1616776731487,404,188,1
1616776731493,407,184,1
1616776731498,409,181,1
1616776731502,412,178,1
1616776731508,415,175,1
1616776731511,417,172,1
1616776731517,420,170,1
1616776731523,423,167,1
1616776731527,426,164,1
1616776731532,429,162,1
1616776731538,432,159,1
1616776731541,435,157,1
1616776731546,439,154,1
1616776731552,442,152,1
1616776731556,445,149,1
1616776731561,449,147,1
1616776731567,452,145,1
1616776731570,455,143,1
1616776731576,459,141,1
1616776731583,463,139,1
1616776731587,466,137,1
1616776731592,470,135,1
1616776731598,473,134,1
1616776731601,477,132,1
1616776731607,481,131,1
1616776731613,484,130,1
1616776731617,488,129,1
1616776731622,492,128,1
1616776731629,496,127,1
1616776731631,500,126,1
1616776731637,503,125,1
1616776731639,507,125,1
1616776731647,511,124,1
1616776731652,515,123,1
1616776731657,519,123,1
1616776731661,523,122,1
1616776731667,527,122,1
1616776731670,531,122,1
1616776731677,536,121,1
1616776731682,540,121,1
1616776731686,544,121,1
1616776731691,548,120,1
1616776731697,552,120,1
1616776731700,556,120,1
1616776731707,560,120,1
1616776731712,564,120,1
1616776731716,568,120,1
1616776731721,572,120,1
1616776731727,576,121,1
1616776731730,580,121,1
1616776731737,584,121,1
1616776731742,589,122,1
1616776731746,593,122,1
1616776731751,597,123,1
1616776731757,601,123,1
1616776731759,605,124,1
1616776731767,609,125,1
1616776731772,613,126,1
1616776731777,617,127,1
1616776731781,621,128,1
1616776731787,625,128,1
1616776731790,629,130,1
1616776731797,633,131,1
1616776731803,637,132,1
1616776731806,641,133,1
1616776731811,645,135,1
1616776731818,649,136,1
1616776731821,653,138,1
1616776731828,657,139,1
1616776731830,661,141,1
1616776731836,664,143,1
1616776731840,668,144,1
1616776731844,672,146,1
1616776731850,676,148,1
1616776731858,679,150,1
1616776731860,683,152,1
1616776731866,687,155,1
1616776731871,690,157,1
1616776731874,694,159,1
1616776731881,697,162,1
1616776731888,700,164,1
1616776731890,704,167,1
1616776731896,707,169,1
1616776731902,710,172,1
1616776731905,713,175,1
1616776731911,717,177,1
1616776731918,720,180,1
1616776731919,723,183,1
1616776731927,726,186,1
1616776731931,728,189,1
1616776731934,731,192,1
1616776731941,734,195,1
1616776731948,737,198,1
1616776731949,739,201,1
1616776731956,742,204,1
1616776731961,744,208,1
1616776731964,747,211,1
1616776731970,749,214,1
1616776731978,751,217,1
1616776731980,753,221,1
1616776731986,755,224,1
1616776731991,757,228,1
1616776731994,759,231,1
1616776732001,761,235,1
1616776732003,763,238,1
1616776732009,764,242,1
1616776732017,766,246,1
1616776732018,767,250,1
1616776732024,769,253,1
1616776732030,770,257,1
1616776732033,772,261,1
1616776732040,773,265,1
1616776732047,774,269,1
1616776732048,775,273,1
1616776732054,775,277,1
1616776732060,776,282,1
1616776732064,776,286,1
1616776732069,777,290,1
1616776732077,777,294,1
1616776732079,778,299,1
1616776732084,778,303,1
1616776732090,778,307,1
1616776732093,778,311,1
1616776732099,778,316,1
1616776732106,778,320,1
1616776732108,777,324,1
1616776732114,777,328,1
1616776732120,776,332,1
1616776732123,776,337,1
1616776732129,775,341,1
1616776732136,775,345,1
1616776732138,774,350,1
1616776732144,773,354,1
1616776732150,772,358,1
1616776732153,771,362,1
1616776732159,770,366,1
1616776732167,769,370,1
1616776732169,767,375,1
1616776732174,766,379,1
1616776732177,765,383,1
1616776732184,763,387,1
1616776732189,762,391,1
1616776732192,760,395,1
1616776732198,759,399,1
1616776732204,757,403,1
1616776732207,755,407,1
1616776732213,753,411,1
1616776732219,751,415,1
1616776732222,749,419,1
1616776732229,747,422,1
1616776732235,745,426,1
1616776732238,743,430,1
1616776732243,741,434,1
1616776732249,738,438,1
1616776732252,736,441,1
1616776732258,734,445,1
1616776732265,731,448,1
1616776732267,729,452,1
1616776732273,726,455,1
1616776732280,724,459,1
1616776732282,721,462,1
1616776732288,719,465,1
1616776732294,716,468,1
1616776732297,713,471,1
1616776732304,711,474,1
1616776732309,708,477,1
1616776732312,705,479,1
1616776732318,703,482,1
1616776732324,700,484,1
1616776732328,697,486,1
1616776732333,694,489,1
